,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
166,0.5005280225168744,0.33261034197179223,0.8893377445687665,0.4287839889837361,0.500205871210985,0.6973656905548,0.45571711702340384,0.19668138476031025,0.5903309537890977,0
167,0.6984926190420442,0.5301990162097421,0.5875584319737986,0.48062113883456686,0.5884282952663626,0.254906641580892,0.6866356171444743,0.5241232641181075,0.8047980792086884,0
168,0.5005280225168744,0.5549418467935207,0.451259641077626,0.46086919026587897,0.602587621027727,0.6261583665704658,0.39013714212849077,0.5464059764261138,0.5312353947918834,0
169,0.6365725172669185,0.06291126895880682,0.22376498307634937,0.33738137917784705,0.18331532764347097,0.6381745086073319,0.3681918503931229,0.7794912324638287,0.24914712278484527,0
170,0.6544130296616077,0.5590290398798761,0.7839747564366776,0.41444456993331324,0.5633360585345153,0.44769907925728564,0.5976179872366109,0.6554406747739567,0.4963935703530045,0
171,0.5005280225168744,0.7328868575715656,0.46764570934278954,0.4457504922305066,0.500205871210985,0.303921619466781,0.24584835779405614,0.6272387772740655,0.3446277394370663,0
172,0.5005280225168744,0.7569158273339235,0.5771196923605513,0.4941354259093261,0.6855261397956013,0.32983613900045666,0.5072638131427766,0.5710144470038031,0.43790983355899454,0
173,0.8063008454737215,0.7342657950028605,0.34132737063201635,0.19989155312988774,0.500205871210985,0.18594705386316043,0.6328233255104592,0.6725702908094239,0.558917144138116,0
174,0.5956586075735306,0.4625790163800945,0.1656699102232534,0.21371232245091662,0.30235178038454796,0.6802594566356681,0.5676186844010197,0.7142390007640603,0.645852377391354,0
175,0.16387347849241227,0.14165208767174384,0.6412203994453924,0.731477950714501,0.33040708369970834,0.5237336464722789,0.6662771399343719,0.4587247743958038,0.5977150531834555,0
176,0.5207164496445524,0.5278010428390774,0.5271100466423977,0.579263174636358,0.5342524263394182,0.8348695946797543,0.45406417727848264,0.45416204974252866,0.40248105253477306,0
177,0.5005280225168744,0.8983630904590927,0.43128245958348793,0.7066720330864522,0.6674437908236516,0.12789591460001112,0.41611817950238034,0.2913371076693521,0.42822671040523924,0
178,0.4733011108103001,0.35826363764385794,0.5345027013092135,0.29984419401994744,0.3269435708966716,0.6300204134816834,0.34254598269424313,0.4850347276152947,0.46548673923525724,0
179,0.3796401192593335,0.5220960417486655,0.6890219478647605,0.7149657135740836,0.5719766810709254,0.3225566949256395,0.22107211249109723,0.6507775278888855,0.6522405766313092,0
180,0.606587280408101,1.0,0.6037020480673727,0.7640264066822621,0.9352248370424735,0.36002325453330625,0.5413296524756754,0.3865743417720154,0.4268036741945454,0
181,0.4281401273722261,0.4065373719337337,0.6473887152038044,0.5710227399939262,0.5570653149461703,0.6111040171467225,0.38921634804694444,0.33537165098339716,0.7075266303713249,0
182,0.27732524041886225,0.7235832430658357,0.8381045366479379,0.7212199850578742,0.72368916804927,0.8384826757390729,0.3876897441079662,0.3687826528281762,0.24323865648639953,0
183,0.46089256164047426,0.3253134235765918,0.24142922193784713,0.500013800835941,0.3658874496537147,0.21087510991241978,0.7356588223304941,0.44661696398850004,0.7947657992320738,0
184,0.3476865551607889,0.15376708783094173,0.299507366127978,0.32144416925785074,0.24142709048158423,0.7471440002314258,0.37323240629655496,0.5153103055018463,0.5146718018155051,0
185,0.8118937117538685,0.5326256476566403,0.20560506985953148,0.3722688508972498,0.4318266482482199,0.14645541178780175,0.573126338448592,0.49795530862504367,0.216724897382139,0
186,0.40635334540013507,0.6774945966646879,1.0,0.3349503652603115,0.6396198344447658,0.5252828518408731,0.3371612456115599,0.6637666702809776,0.4330540222061593,0
187,0.7011216556434078,1.0,0.6013699443171527,0.5977001015793761,0.500205871210985,0.6906676712655097,0.6447296225209685,0.5683335929164863,0.42938388660653926,0
188,0.3191859398874161,0.18500346821371036,0.36264168077026715,0.42206689283609344,0.3364603694915303,0.17403594766937344,0.4712556099584722,0.7469599729534828,0.789685046647902,0
189,0.4426647092985499,0.0,0.5733188019719115,0.567622906439074,0.3967583099510663,0.29209668476193223,0.7837038126187501,0.7232605334077655,0.552870053494522,0
190,0.5909426023790906,0.3751001145816854,0.40492838182231355,0.5561673669303194,0.5210751505441164,0.3868099658401295,0.20654164000059202,0.6127937042376452,0.5478310156161713,0
191,0.5654590381701192,0.9069072789822699,0.4055209742906053,0.39639932916289394,0.500205871210985,0.4221643032977778,0.6260201379451301,0.32831504155293234,0.3602977778959122,0
192,0.5362063507449489,0.4305143611938607,0.35828294254933724,0.2730609771324593,0.4191102009512019,0.49029598238902783,0.5953125979252939,0.477759083515413,0.6033599299991963,0
193,0.7847582279699425,0.07973179935541647,0.3522999108963097,0.15834396871437476,0.2026149643975589,0.6638854704407443,0.4312717767309419,0.6889757833051539,0.5555799597704366,0
194,0.07366285461101293,0.82712394889988,0.5227927376231737,0.5707670280525842,0.5848345448721098,0.5080403235192559,0.8385050114727602,0.17447367715663695,0.20497664744424682,0
195,0.44642210256575127,0.6235792177657686,0.45496475456521523,0.7343540295979596,0.500205871210985,0.3127402104880167,0.6911389255988232,0.5594765216493018,0.2599561449578797,0
196,0.8544102875145059,0.609295489174693,0.33712875075735965,0.025833957725044845,0.3242096282948996,0.5011405331881733,0.7714201674090428,0.5404727118576169,0.355147942069642,0
197,0.3112006018060633,0.7036392053571654,0.7874424340283513,0.6092454732790402,0.500205871210985,0.5983339670381175,0.4426644787776061,0.6209898791438357,0.6783950888517882,0
198,0.3066071027463215,0.7032040203581572,0.6969865534494937,0.5805393754399181,0.500205871210985,0.24820575976549122,0.4812479292477794,0.7405717153586826,0.05824875446095081,0
199,0.12530612511251313,0.05242572435934425,0.2447714294114558,0.2792236051019827,0.15368849386039685,0.5462659141781616,0.7373294989427956,0.7308043199665276,0.6155434503563588,0
200,0.35937558796846575,0.7115327710238296,0.3595335700547207,0.2701551834283565,0.41082070042911806,0.2932568026190713,0.44513734240975794,0.18551581535334485,0.8438257775486535,0
201,0.5005280225168744,0.7072759134961035,0.3558973193735686,0.2248391466412444,0.500205871210985,0.5540305295198008,0.19415500950790762,0.49795530862504367,0.6487146274987411,0
202,0.6639908904290441,0.4167526067079934,0.28431125796105916,0.43455224421490324,0.4142417138861528,0.6501450706193215,0.42627648504011245,0.7377339795611171,0.4197946594096849,0
203,0.39927105535028495,0.45767283894625144,0.26702967854768533,0.5993170699055583,0.500205871210985,0.43860327845782826,0.4406933207669674,0.41086283424377584,0.3602493742515383,0
204,1.0,0.28110664801076557,0.12849490245622935,0.510598950381834,0.500205871210985,0.26902154644182397,0.3584426814805251,0.022334514086962843,0.5432137778916776,0
205,0.7819283994864163,0.2882799330094611,0.3071059542609438,0.1388049060772858,0.500205871210985,0.4476855873247464,0.5586705408515819,0.7016030155608526,0.4319515705425562,0
206,0.603847249947368,0.23319622358377803,0.167344828916817,0.5105798208489101,0.13870343181348663,0.46546735850426585,0.617341096831024,0.4584167273297836,0.562919509401372,0
207,0.6104517726916814,0.9586643883138853,0.7665495401050442,0.47951277387967534,0.7692759060375198,0.50401621699441,0.4686952425823401,0.38420390364828255,0.4365549628474966,0
208,0.874380238752551,0.6727115117583699,0.32893574954631416,0.5386370372888934,0.5150625598014513,0.7019455160305741,0.7530578843203937,0.4857214411248978,0.5500331106328485,0
209,0.4251658837888918,0.6803436385643877,0.7760675278449612,0.7302603083520595,0.7472733781872783,0.2861982539925105,0.4101048810905921,0.8550219254894477,0.6466276192871511,0
210,0.346640669812773,0.5688555177769824,0.492536933585614,0.43416371884460603,0.5896598644175686,0.5901557002900264,0.5292960456503775,0.6306444607559253,0.6695487628277499,0
211,0.5005280225168744,0.6510331939821025,0.4738022393537855,0.39983803570021115,0.5096698689048128,0.4104638207677287,0.2322133038410175,0.7372771327661343,0.4269192179386146,0
212,0.27482737579431576,0.2752799544489166,0.5611783551311194,0.39495283593091757,0.34055638310819997,0.6594614355262574,0.5390320170204688,0.436310577569182,0.5461311262541562,0
213,0.5579027142966454,0.4382124962724004,0.2543596735903648,0.3452213234325641,0.500205871210985,0.37020052051146896,0.3012188536489313,0.3020664214342719,0.38043393456023744,0
214,0.11909464322609964,0.5695624580104425,0.40156457364932585,0.6009853685436718,0.500205871210985,0.20833916199098668,0.44406345039887685,0.14213304863997467,0.21446666695995842,0
215,0.5005280225168744,0.0,0.8448981380377569,0.30984412590080634,0.500205871210985,0.3602538106517981,0.38286464091315014,0.5526787689453638,0.4773333089009631,0
216,0.50109059099393,0.4521960784341204,0.0894959983281134,0.05907888628891418,0.1437772534457048,0.4507594667962284,0.42660517709696544,0.4687255867603461,0.369538251591697,0
217,0.3975904757964931,0.6047650637291719,0.5509927734568026,0.6574672196246583,0.500205871210985,0.7576911915946943,0.7006300165196612,0.7092299437973036,0.8143397179456445,0
218,0.6117573456930679,1.0,0.3783667707171344,0.5906163374242117,0.8043364085701085,0.6952869433808068,0.5121360267539103,0.42984549828338103,0.37760110551774095,0
219,0.7282994936675039,0.7019404783383574,0.6328056439002907,0.2732764154708507,0.586773471911334,0.6098786983255041,0.5207177451767651,0.33701454976174267,0.5087158021911244,0
220,0.5005280225168744,0.4729271738784386,0.4029713098177477,0.5441636640972598,0.40407641020866536,0.5832323628034701,0.47887390247320893,0.3440756661708838,0.5915236063900609,0
221,0.44110259304815924,0.15071332835552514,0.5690204280843384,0.512807470508463,0.3153710750928788,0.3944642123190406,0.48478003667379466,0.5896602152733308,0.398585564880194,0
222,0.5835620395740567,0.12678659159765138,0.368517028096628,0.5697712820373587,0.25462066190106813,0.8695696682085954,0.7473598141715052,0.45872801082718795,0.07067026263051913,0
223,0.8615413417853047,0.7634206644315222,0.23328340274587642,0.37281111541812895,0.5850352144288943,0.46152098073417414,0.45762548631200356,0.4170851430637957,0.6729638860991372,0
224,0.7444171287565222,0.5391276402441455,0.4314037795807076,0.5155473557147158,0.4834292953959275,0.37663132928538023,0.5766765356871416,0.37328855291276375,0.7203503267575796,0
225,0.24836991963068053,0.9812618243334019,0.5838196919735591,0.8897739350052986,0.7218950581745653,0.6941148069925862,0.7204376649276338,0.439912618206203,0.5900846048665734,0
226,0.6926254395308404,0.9207105825640154,0.5144619402644928,0.40859079761201234,0.7398904895378622,0.8556185904818938,0.45927455277137347,0.7279892064805721,0.6848129781403062,0
227,0.500787217246689,0.0,0.18555674882740217,0.13384664088849446,0.026455210902174207,0.52366137300005,1.0,0.8206786334894499,0.4805926004990307,0
228,0.5768539116260616,0.39917840051763626,0.2647614877502043,0.28308590743175804,0.3201651987859249,0.5992441489741849,0.5845997153983533,0.44429671131004994,0.45488239405902114,0
229,0.5005280225168744,0.10477929444636583,0.40330688363697814,0.34788630172070806,0.500205871210985,0.4815789674447218,0.34376035566926105,0.806900321047697,0.34517943045558874,0
230,0.4164785218884037,0.5753527086070456,0.6838486794452417,0.5813484989354288,0.500205871210985,0.7150582264924868,0.8295299689340954,0.49795530862504367,0.2938019007154664,0
231,0.16551871177401337,0.38822093702792787,0.5546410994999882,0.22674512636625788,0.3313506966020748,0.5124537282908734,0.6902332804524786,0.3808525377729585,0.3346019722911932,0
232,0.4874408263116265,0.41513531548707167,0.5120878145339554,0.42196993485185974,0.4489525363720135,0.5997677664678273,0.5985741374552084,0.4930757778464653,0.6878467864886164,0
233,0.442360157527467,0.5393748723226304,0.3784769206589289,0.36521117273677406,0.39426669179412216,0.47087636221672313,0.5892045348410923,0.48174080077107173,0.2513576021923855,0
234,0.06666922787852292,0.527239169659058,0.6241571614610745,0.31897572185906814,0.48181217887946826,0.21433456624271302,0.6758131058133211,0.5989952781367961,0.3458768211562086,0
235,0.21261134509356844,0.5530870065003292,0.3893305195796458,0.6257790214429452,0.5797267469316602,0.47903492317392926,0.3156488858742949,0.27680646744239124,0.787767822762273,0
236,0.3352053943081479,0.5177505150821138,0.5355856005749575,0.7939640356816248,0.500205871210985,0.5103178879401777,0.5952155964355937,0.4800131917232821,0.6617848702457827,0
237,0.48225468943771155,0.3795684351670099,0.27645470601604494,0.5326708802046526,0.500205871210985,0.534167514624072,0.22375112418531562,0.6927637578530107,0.44203194033049736,0
238,0.5456079603572096,0.5711695394598325,0.634084154429206,0.4218727175470433,0.5248755843548379,0.7133210641290871,0.6560353450014528,0.48511456319299906,0.442874417421115,0
239,0.20107957296224915,0.848569780619908,0.5057690507724958,0.3492171548121638,0.7140425534966557,0.47314199270119556,0.6264982632048945,0.5015981677564405,0.4876418554305801,0
240,0.7924211782030762,0.9288517416422447,0.3333079793067338,0.1415525062914199,0.4976537870772568,0.6710509640293029,0.3316219233917388,0.8771587658236487,0.5151643357031326,0
241,0.5930136503554089,0.4407039161869385,0.4515283897884192,0.5117916252822725,0.4588715662990774,0.34366147313752093,0.6385104719213407,0.5220360297626504,0.5150287207263125,0
242,0.7995288276087074,0.16741157131772422,0.4584040145465346,0.5728246689184664,0.500205871210985,0.5990841040966144,0.49465911780586413,0.49403261845250723,0.603973789013125,0
243,0.7956801977973393,0.6255946118478078,0.6206935809629944,0.37860887111947217,0.6035785738346151,0.3367618936009618,0.6129261061491552,0.09890647657477349,0.2942838881443427,0
244,0.4039703389672021,0.5659186656440623,0.1844759795134232,0.35744697613635834,0.2735170124221236,0.6464828321355494,0.29046272562159625,0.5920279488130904,0.6252681046024419,0
245,0.5005280225168744,0.6294094936468964,0.3968325513474811,0.685287293729224,0.500205871210985,0.4686738601350428,0.2719232080323834,0.0,0.4139972511320835,0
246,0.19879969578122522,0.0,0.432137086857942,0.4554890681445942,0.500205871210985,0.38457227520684445,0.21454453360604195,0.8176564613200356,0.3744671137593565,0
247,0.7309375056019876,0.6600908414533627,0.19208677240905736,0.3603987053950502,0.49128143421408993,0.5031525267265965,0.3072069732220391,0.49795530862504367,0.43657662328428876,0
248,0.4370610322257054,0.9785889440828367,0.8278529354257208,0.6249803749218448,0.8935769742969021,0.3442877953429634,0.5455050820277975,0.6473742520829163,0.5546024864012175,0
249,0.45906077442866616,0.7166235842106453,0.40924234017935057,0.7057870495777846,0.5417371665627015,0.41674691086778787,0.4764633675806889,0.6478559129881641,0.7811390704611032,0
250,0.8006071395513815,0.18007572705870542,0.2886389328358464,0.7922461149600736,0.38879827226681307,0.8638177058351526,0.18246215786831063,0.6277914588687132,0.4776425409375588,1
251,0.7472437183158807,0.06888736808777332,0.43896488045678095,0.6126143328702339,0.33888026964073875,0.5589794489961855,0.5255538632290107,0.5835974776841766,0.5035911392598892,1
252,0.5005280225168744,0.3318293503890987,0.518584898429379,0.6759244891025449,0.500205871210985,0.6116042238909984,0.4227701528458875,0.31704348886523237,0.21179237021680783,1
253,0.46477100523823706,0.7841071481094248,0.8722006730870379,0.7994441618861469,0.0,0.3980966178217198,0.33975088456078295,0.5835887466798564,0.4728751505831897,1
254,0.5122597014837827,0.5417532160455241,0.4511287696177975,0.5705235102652444,0.2763705579941458,0.26689766861327696,0.5123436661534746,0.5908974382779625,0.4929003821888389,1
255,0.5736947461883599,0.7524171500375619,0.312841078957977,0.3953329366948702,0.6882297718880499,0.4846215316131614,0.2858628584782872,0.7240476031997509,0.13871719930155516,1
